"Order Total","Total de la commande"
"Order Totals","Totaux commandes"
"Order Update","Mise à jour de commande"
"Order Update for Guest","Mise à jour de commande pour un invité"
"Order View","Vue de commande"
"Order invoice","Facture de la commande"
"Order saving error: %s","Erreur lors de la sauvegarde de la commande : %s"
"Order shipments","Livraisons de la commande"
"Order was not cancelled.","La commande n'a pas été annulée."
"Order was not put on hold.","La commande n'a pas été bloquée."
"Order was not unholded.","La commande n'a pas été débloquée."
"Order was placed using %s","La commande a été passée dans la devise : %s"
"Order was successfully cancelled.","La commande a bien été annulée."
"Order was successfully put on hold.","La commande a bien été bloquée."
"Order was successfully released from holding status.","La commande a bien été débloquée."
"Ordered","Commandé"
"Orders","Commandes"
"PDF Credit Memos","Avoirs PDF"
"PDF Invoices","Factures PDF"
"PDF Packingslips","Bordereaux de livraison PDF"
"Packingslip # ","Bordereau de livraison n°"
"Paid","Payée"
"Paid Amount","Montant réglé"
"Partial","Partiel"
"Payment Failed","Erreur lors du paiement"
"Payment Information","Informations de paiement"
"Payment Method","Mode de paiement"
"Payment Method:","Mode de paiement :"
"Pending","En attente"
"Placed from IP","Adresse IP"
"Please select a customer","Sélectionnez un client"
"Please select a store","Sélectionnez un magasin"
"Please select products to add","Sélectionnez les produits à ajouter"
"Price","Prix"
"Print","Imprimer"
"Print All","Tout imprimer"
"Print All Invoices","Imprimer toutes les factures"
"Print All Refunds","Imprimer tous les remboursements"
"Print All Shipments","Imprimer toutes les livraisons"
"Print Credit Memos","Imprimer les avoirs"
"Print Invoice","Imprimer la facture"
"Print Invoices","Imprimer les factures"
"Print Order","Imprimer la commande"
"Print Order # %s","Imprimer la commande n°%s"
"Print Packingslips","Imprimer les bordereaux de livraison"
"Print Refund","Imprimer le remboursement"
"Print Shipment","Imprimer la livraison"
"Processing","En cours de traitement"
"Processing data problem","Problème de traitement de données"
"Product","Produit"
"Product Name","Nom de produit"
"Products","Produits"
"Products in Compare List","Produits dans la liste de comparaison"
"Purchased From","Acheté sur"
"Purchased On","Date d'achat"
"Purchased from (store)","Acheté sur"
"QTY","QTÉ"
"Qty","Qté"
"Qty Invoiced","Qté facturée"
"Qty Ordered","Qté commandée"
"Qty Shipped","Qté livrée"
"Qty To Add","Qté à ajouter"
"Qty to Invoice","Qté à facturer"
"Recent Orders","Commandes récentes"
"Recently Compared Products","Produits récemment comparés"
"Recently Viewed","Vu récemment"
"Recently Viewed Products","Produits récemment consultés"
"Refresh","Rafraîchir"
"Refund","Rembourser"
"Refund #","Remboursement n°"
"Refund #%s","Remboursement n°%s"
"Refund Amount","Montant du remboursement"
"Refund Offline","Remboursement hors ligne"
"Refund Totals","Total remboursé"
"Refunded","Remboursé"
"Refunds","Remboursements"
"Remove","Supprimer"
"Remove Coupon Code","Supprimer le code de bon de réduction"
"Remove tracking number","Supprimer le numéro de suivi"
"Reorder","Renouveler la commande"
"Retrieve invoice information","Récupérer les informations de facturation"
"Retrieve list of invoices by filters","Récupérer la liste filtrée des factures"
"Retrieve list of orders by filters","Récupérer la liste filtrée des commandes"
"Retrieve list of shipments by filters","Récupérer la liste filtrée des livraisons"
"Retrieve order information","Récupérer les informations de commande"
"Retrieve shipment information","Récupérer les informations de livraison"
"Returned","Retourné"
"Row Total","Total ligne"
"SHIP TO:","LIVRÉ À :"
"SKU","SKU"
"SOLD TO:","VENDU À :"
"Sales","Ventes"
"Sales Emails","Mails des ventes"
"Same As Billing Address","Identique à l'adresse de facturation"
"Save in address book","Enreigistrer dans le carnet d'adresses"
"Select from existing customer addresses:","Sélectionner d'une adresse client existante"
"Send Credit Memo Comment Email Copy To","Envoyer une copie du mail de commentaire d'avoir à"
"Send Credit Memo Email Copy To","Envoyer une copie du mail d'avoir à"
"Send Invoice Comment Email Copy To","Envoyer une copie du mail de commentaire de facture à"
"Send Invoice Email Copy To","Envoyer une copie du mail de facture à"
"Send Order Comment Email Copy To","Envoyer une copie du mail de commentaire de commande à"
"Send Order Email Copy To","Envoyer une copie du mail de commande à"
"Send Shipment Comment Email Copy To","Envoyer une copie du mail de commentaire de livraison"
"Send Shipment Email Copy To","Envoyer une copie du mail de livraison à"
"Send Tracking Information","Envoyer les informations de suivi"
"Ship","Expédier"
"Ship to","Livré à"
"Ship to First name","Nom de famille (Livr.)"
"Ship to Last name","Prénom (Livr.)"
"Ship to Name","Nom (Livr.)"
"Shipment","Livraison"
"Shipment #","Expédition N°"
"Shipment #%s","Livraison n°%s"
"Shipment Comment Email Sender","Expéditeur du mail de commentaire de livraison"
"Shipment Comment Email Template","Gabarit du mail de commentaire de livraison"
"Shipment Comment Email Template for Guest","Gabarit de mail de commentaire d'expédition pour un invité"
"Shipment Comments","Commentaires de livraison"
"Shipment Email Sender","Expéditeur du mail d'expédition"
"Shipment Email Template","Gabarit de mail de livraison"
"Shipment Email Template for Guest","Gabarit de mail d'expédition pour un invité"
"Shipment Update","Mise à jour de l'expédition"
"Shipment Update for Guest","Mise à jour de l'expédition pour un invité"
"Shipment email not sent","Mail de livraison non envoyé"
"Shipment email sent","Mail de livraison envoyé"
"Shipments","Expéditions"
"Shipped","Livré"
"Shipped By","Livré par"
"Shipping","Livraison"
"Shipping & Handling","Livraison et traitement"
"Shipping & Handling:","Livraison et traitement :"
"Shipping &amp; Handling","Livraison et traitement"
"Shipping &amp; Handling Information","Informations de livraison et de traitement"
"Shipping Address","Adresse de livraison"
"Shipping Amount","Montant de la livraison"
"Shipping Information","Informations de livraison"
"Shipping Method","Mode de livraison"
"Shipping Method:","Mode de livraison :"
"Shipping Refund","Remboursement de la livraison"
"Shopping Cart","Panier"
"Signed Up From","Inscrit sur"
"Sku","SKU"
"Some items have quantities exceeding allowed quantities. Please select a lower quantity to checkout.","Certains articles ont des quantités supérieures à celles autorisées. Saisissez une quantité plus faible avant de régler."
"Some of the products below don\'t have all the required options. Please remove them and add again with all the required options.","Certains des produits ci-dessous n\'ont pas toutes les options obligatoires. Supprimez-les puis ajoutez-les à nouveau en renseignant les options."
"Some of the products below don't have all the required options. Please remove them and add again with all the required options.","Certains des produits ci-dessous n\'ont pas toutes les options obligatoires. Supprimez-les puis ajoutez-les à nouveau en renseignant les options."
"Sorry, no quotes are available for this order at this time.","Désolé, aucune estimation n'existe pour cette commande pour l'instant"
"State/Province","État/Région"
"Status","Statut"
"Store Credit","Carte de crédit du magasin"
"Submit Comment","Valider"
"Submit Credit Memo","Sauvegarder l'avoir"
"Submit Invoice","Sauvegarder la facture"
"Submit Order","Envoyer la commande"
"Submit Shipment","Valider l'expédition"
"Subscribe to Newsletter","S'abonner à la newsletter"
"Subscribe to Order Status","S'abonner au statut de commande"
"Subtotal","Sous-total"
"Subtotal after discount","Sous-total après remise"
"TAX/VAT Number","Numéro de TVA intracommunautaire"
"Tax","TVA"
"Tax :","TVA :"
"Tax Amount","Montant TVA"
"Telephone","Téléphone"
"The item %s (SKU %s) doesn\'t exist in the catalog anymore","L\'article %s (SKU %s) n\'existe plus dans le catalogue"
"There are no printable documents related to selected orders","Il n'y a pas de documents imprimables en relation avec les commandes sélectionnées"
"This message will be shown in shopping cart when subtotal after discount less than minimum amount","Ce message sera affiché dans le panier quand le sous-total après remise sera inférieur au montant mini."
"This order no longer exists.","Cette commande n'existe plus."
"Title","Titre"
"To","Et"
"To Name","Pour (nom)"
"To:","À :"
"Total Due","Total dû"
"Total Paid","Total payé"
"Total Qty","Qté totale"
"Total Refund","Remboursement total"
"Total Refunded","Total remboursé"
"Total Tax","Dont TVA"
"Total(ex)","Total (HT)"
"Total(inc)","Total (TTC)"
"Track Order","Suivre la commande"
"Track all shipment(s)","Suivre toutes les livraisons"
"Track all shipments","Suivre toutes les livraisons"
"Track this shipment","Suivre cette livraison"
"Track your order","Suivre votre commande"
"Tracking","Suivi"
"Tracking Number","Numéro de suivi"
"Tracking Number(s)","Numéro(s) de suivi"
"Unhold","Débloquer"
"Unhold order","Débloquer la commande"
"Unknown State","État inconnu"
"Unknown Status","Statut inconnu"
"Update Changes","Mettre à jour les modifications"
"Update Qty\'s","Mettre à jour les quantités"
"Update Qty's","Mettre à jour les quantités"
"Validate each address separately in multi-address checkout","Valider séparément les adresses lors de commandes multi-adresses"
"View","Voir"
"View All","Tout voir"
"View Order","Voir la commande"
"Void","Invalider"
"Void invoice","Invalider la facture"
"Website","Site web"
"Wishlist","Liste d'envies"
"You have placed no orders.","Vous n'avez jamais commandé."
"ZIP/Post Code","Code postal"
"separate by "",""","séparé par "","""
"Order # %s | Order Date %s","Commande n°%s | Date : %s"
"Tax Percent","Taux de TVA"
"Item Status","Statut de l'article"
"Original Price","Prix d'origine"
"Customer","Client"
"Not Notified","Non averti"
"Notified","Averti"
"Total Shipping Charges","Montant total de la livraison"
"%s order(s) succesfully canceled","%s commandes ont bien été annulées"
"%s order(s) succesfully released from holding status","%s commandes ont bien été débloquées"
"<span style=""color:red"">Requires Tax Based On Shipping Origin</span>","<span style=""color :red"">Nécessite que les taxes soient basées sur l'origine de livraison</span>"
"<span style=""color:red"">Warning: when catalog prices include tax, should be set to ""No""</span>","<span style=""color:red"">Avertissement : doit être paramétré à ""Non"" quand les prix catalogue incluent les taxes</span>"
"Add Product","Ajouter un produit"
"Apply Tax after Discount","Appliquer les taxes après la remise"
"Creditmemos","Avoirs"
"Tax Calculation","Calcul des taxes"
"Tax Class for Shipping","Classe de taxe pour la livraison"
"Credit Memo cancel error.","Erreur lors de l'annulation de l'avoir."
"Invoice cancel error.","Erreur lors de l'annulation de la facture"
"Credit Memo void error","Erreur lors de l'invalidation de l'avoir"
"Invoice void error","Erreur lors de l'invalidation de la facture"
"Invoice capture error","Erreur lors de la collecte de la facture"
"Can not add new comment.","Impossible d'ajouter un commentaire."
"Can not add tracking number.","Impossible d'ajouter un numéro de suivi."
"Can not delete tracking number.","Impossible d'effacer le numéro de suivi."
"Can not send shipment information.","Impossible d'envoyer l'information de livraison"
"Can not initialize shipment for adding tracking number.","Impossible d'initialiser l'expédition pour ajouter le numéro de suivi."
"Can not initialize shipment for delete tracking number.","Impossible d'initialiser l'expédition pour effacer le numéro de suivi."
"Can not load track with retrieving identifier.","Impossible de charger le suivi avec l'identifiant récupéré."
"Can not do credit memo for order","Impossible de créer un avoir pour la commande."
"Can not do invoice for order","Impossible de créer une facture pour la commande."
"Can not update item qty","Impossible de mettre à jour la quantité de l'article."
"Can not retrieve tracking number detail.","Impossible de récupérer le détail du suivi."
"Can not save credit memo","Impossible de sauvegarder l'avoir"
"Can not save invoice","Impossible de sauvegarder la facture."
"Can not save shipment.","Impossible de sauvegarder la livraison."
"The item %s (SKU %s) doesn't exist in the catalog anymore","L'article %s (SKU %s) n'existe plus dans le catalogue"
"Credit Memo was successfully canceled.","L'avoir a bien été annulé."
"Credit Memo was successfully created","L'avoir a bien été créé"
"Credit Memo was successfully voided","L'avoir a bien été invalidé"
"Shipment was successfully created.","L'expédition a bien été créée"
"Order not longer exist","La commande n'existe plus"
"Order not longer exist.","La commande n'existe plus."
"Invoice was successfully canceled.","La facture a bien été annulée."
"Invoice was successfully created.","La facture a bien été créée."
"Invoice was successfully voided","La facture a bien été invalidée."
"Invoice was successfully captured","La facture a bien été invalidée."
"Invoice and shipment was successfully created.","La facture et l'expédition ont bien été créées."
"Shipment was successfully sent.","La livraison a bien été envoyée."
"Comment text field can not be empty.","Le champ du commentaire ne peut pas être vide."
"Tracking number can not be empty.","Le numéro de suivi ne peut pas être vide"
"Credit Memo total must be positive.","Le total de l'avoir doit être positif"
"Orders was canceled","Les commandes ont été annulées."
"Orders was successfully put on hold","Les commandes ont été bloquées"
"Orders was unholded","Les commandes ont été débloquées"
"Catalog prices include tax","Les prix catalogue incluent les taxes"
"Order Update (Credit Memo)","Mise à jour de commande (avoir)"
"Order Update (Invoice)","Mise à jour de commande (facture)"
"Order Update (Shipment)","Mise à jour de commande (livraison)"
"Credit Memo # ","N° d'avoir"
"Order # ","N° de commande :"
"Invoice # ","N° de facture"
"Last Name","Nom de famille"
"Ship to First Name","Nom de famille (Livr.)"
"First Name","Prénom"
"Qty Canceled","Qté annulée"
"Discount ","Remise"
"separate by "",""","séparé par des "","""
"Tax Based On","Taxe basée sur"
"You need specify carrier.","Vous devez spécifier un transporteur."
